IS608;Espinafres crus;22;90;91.8;2.6;0.9;0.8;0.8;0.7;0;0;0.1;0;2.6;0.1;0;0.4;0;0.1;0;0.55;550;3300;0;1.7;0.07;0.18;1.1;0.4;0.7;0.17;0;35;150;1.3;173;471;104;45;54;2.4;0.9
IS565;Grelos de couve crus;23;94;91.6;2.4;0.4;2.5;2.5;2.1;0;0;0.2;0.2;2.6;0.1;0;0.3;0;0.3;0;0.18;180;1078;0;1.3;0.07;0.09;1.1;0.7;0.4;0.14;0;79;90;1.04;19;234;147;51;20;0.6;0.7
IS566;Grelos de couve cozidos;17;70;93.3;1.9;0.4;1.5;1.5;1.3;0;0;0.1;0.1;2.3;0.1;0;0.2;0;0.2;0;0.161;161;770;0;1.1;0.04;0.06;0.8;0.4;0.4;0.09;0;35;48;0.6;109;104;131;41;12;0.5;0.5
IS567;Grelos de nabo crus;23;95;91.3;2.4;0.5;2.3;2.3;1.9;0;0;0.2;0.2;2.6;0.1;0;0.3;0;0.3;0;0.204;204;1226;0;1.3;0.1;0.07;1.4;1;0.4;0.14;0;84;90;0.81;19;234;131;43;20;0.5;0.4
IS568;Grelos de nabo cozidos;16;66;93.7;1.8;0.4;1.3;1.3;1.1;0;0;0.1;0.1;2.2;0.1;0;0.2;0;0.2;0;0.174;174;838;0;1.1;0.05;0.04;0.9;0.6;0.3;0.08;0;43;54;0.6;108;100;106;22;10;0.3;0.3
IS609;Nabo (raiz) cru;16;69;93.5;0.4;0.4;3;3;2.9;0;0;0.1;0;2;0;0;0.2;0;0;0;0.003;3;20;0;0;0.05;0.02;1;0.9;0.1;0.08;0;18;14;0.7;20;238;12;7;10;0.2;0.1
IS610;Nabo (raiz) cozido;14;58;94.2;0.4;0.4;2.3;2.3;2.2;0;0;0.1;0;2.2;0;0;0.2;0;0;0;0.003;3;20;0;0;0.04;0.02;0.8;0.8;0.1;0.06;0;12;8;0.5;109;132;13;7;8;0.2;0.1
IS611;Pepino cru;17;73;95.1;1.4;0.6;1.7;1.7;1.6;0;0;0.1;0;0.7;0.2;0;0.2;0;0.1;0;0.006;6;35;0;0.07;0.02;0.01;0.7;0.6;0.1;0.05;0;3;9;0.3;3;140;10;18;8;0.5;0.1
IS612;Pimento cru;22;92;92.8;1.6;0.6;2.7;2.7;2.5;0;0;0.1;0.1;2;0.1;0;0.3;0;0.3;0;0.217;217;1300;0;0.8;0.02;0.01;0.8;0.6;0.2;0.31;0;90;28;0.4;4;120;9;24;10;0.6;0.2
IS613;Pimento grelhado;30;126;89.6;2.7;0.6;3.7;3.7;3.5;0;0;0.1;0.1;2.8;0.1;0;0.3;0;0.3;0;0.383;383;2300;0;1.4;0.03;0.01;1;0.8;0.2;0.4;0;108;28;0.5;6;120;17;43;12;0.9;0.3
IS614;Rabanete cru;13;54;95.6;1;0.2;1.9;1.9;1.9;0;0;0;0;0.9;0.1;0;0.1;0;0.1;0;0;0;0;0;0;0.03;0.01;0.5;0.4;0.1;0.06;0;16;38;0.34;11;158;22;27;7;0.4;0.1
IS006;Salsa crua;14;58;91.7;3.1;0;0.4;0.4;0.4;0;0;0;0;2.9;0;0;0;0;0;0;0.558;558;3350;0;1.9;0.28;0.06;1.1;0.6;0.5;0.09;0;220;167;1.7;34;746;200;91;34;3.2;0.9
IS615;Tomate cru;19;80;93.5;0.8;0.3;3.5;3.5;3.5;0;0;0;0;1.3;0;0.1;0.2;0;0.2;0;0.085;85;510;0;1.2;0.05;0.03;0.7;0.6;0.1;0.14;0;20;17;0.54;13;253;11;17;11;0.7;0.1
IS616;Tomate conserva ao natural;19;78;93.8;1;0.3;3.2;3.2;3;0;0;0.2;0;0.9;0.1;0;0.2;0;0.2;0;0.333;333;2000;0;1.2;0.04;0.03;1;0.9;0.1;0.11;0;15;11;0.76;29;274;10;25;11;0.6;0.3
IS618;Túbera (trufa) crua;73;305;79.5;3.3;0.3;14.5;15.2;8.7;0;0;5.8;0;1.5;0.1;0;0.1;0;0.1;0;0;0;0;0;0.12;0.05;0.01;2.6;2;0.6;0.18;0;1;44;0.85;5;320;4;80;9;0.4;0.4
IS624;Abacate;108;450;82.4;1.1;10.5;2.3;2.3;2.3;0;0;0;0;3;2.2;6.5;1.2;0;1.1;0;0.005;5;32;0;2.1;0.1;0.17;1.3;1.1;1.1;0.3;0;3;11;0.75;15;326;4;36;21;0.3;0.3
IS625;Abóbora cristalizada;285;1191;26.4;0;0.2;72.4;75.4;72.4;0;0;0;0;0.7;0.1;0;0;0;0;0;0.045;45;207;0;0;0;0;0;0;0;0;0;0;0;0.15;27;22;28;2;3;0.4;0.1
IS626;Ameixa branca;36;151;89;0.6;0.2;7.8;8;7.8;0.64;0;0;0;1.6;0;0.1;0.1;0;0.1;0;0.107;107;640;0;0.61;0.02;0.06;0.7;0.6;0.1;0.05;0;2;3;0.36;52;141;3;12;5;0.1;0.1
IS627;Ameixa encarnada;36;149;88;0.8;0.2;7.4;7.5;7.4;0.81;0;0;0;1.9;0;0.1;0.1;0;0.1;0;0.07;70;420;0;0.6;0.02;0.08;0.6;0.5;0.1;0.05;0;2;6;0.31;2;190;13;13;7;0.2;0
IS628;Ameixa. conserva em calda de açúcar;106;442;71;0.2;0.2;27.5;27.5;27.5;0;0;0;0;1;0;0.1;0.1;0;0.1;0;0.08;80;480;0;0.25;0.03;0.03;0.3;0.3;0;0.03;0;1;0;0.25;6;95;11;6;5;0.3;0.1
IS630;Ameixa rainha Cláudia;51;212;82;0.8;0.1;11.8;12.1;11.8;0.43;0;0;0;2.3;0;0.1;0;0;0;0;0.016;16;95;0;0.6;0.05;0.04;0.7;0.6;0.1;0.05;0;5;3;0.6;1;276;15;23;8;0.4;0.1
IS631;Ameixa seca;158;659;40;2.9;0.3;37.8;37.8;37.8;0.48;0;0;0;15.6;0;0.2;0.1;0;0;0;0.119;119;715;0;2.3;0.04;0.08;1.2;1;0.2;0.13;0;1;4;2.1;12;834;38;68;26;3;0.6
IS632;Ananás ;44;183;87.6;0.5;0.2;9.5;9.8;9.5;1.07;0;0;0;1.2;0;0.1;0.1;0;0.1;0;0.003;3;20;0;0.1;0.04;0.03;0.7;0.6;0.1;0.09;0;16;5;0.2;2;160;18;7;13;0.3;0.1
IS633;Ananás. conserva em calda de açúcar;91;382;74.9;0.2;0.1;23.2;23.4;23.2;0.58;0;0;0;1;0;0.1;0;0;0;0;0.002;2;11;0;0.06;0.03;0.02;0.2;0.2;0;0.08;0;7;1;0.34;2;110;17;5;11;0.3;0.1
IS635;Anona;75;315;77.7;1.7;0.4;16.8;17.3;14.8;0;0;2;0;2.4;0;0.2;0.1;0;0.1;0;0.001;1;6;0;0.1;0.1;0.11;1;0.9;0.1;0.2;0;17;5;0.55;11;235;6;31;23;0.3;0.2
IS636;Banana;95;398;72.1;1.6;0.4;21.8;22.5;19.6;0.27;0;2.2;0;3.1;0.1;0;0.1;0;0;0;0.004;4;21;0;0.27;0.06;0.07;1;0.7;0.3;0.29;0;10;14;0.89;6;425;8;25;28;0.4;0.2
IS623;Carambola;35;147;91;0.5;0.3;7.1;7.1;6.9;1.3;0;0.2;0;1.7;0;0.1;0.1;0;0.1;0;0.008;8;49;0;0;0.03;0.03;0.5;0.4;0.1;0;0;27;0;0.4;3;154;5;15;7;0.6;0.1
IS637;Cereja (4 variedades);60;253;82.6;0.8;0.7;13.3;13.3;13.3;0.37;0;0;0;1.6;0.2;0.2;0.2;0;0.2;0;0.024;24;141;0;0.13;0.04;0.06;0.3;0.2;0.1;0.04;0;6;5;0.43;1;210;14;15;10;0.4;0.1
IS638;Cereja. conserva em calda de açúcar;112;468;68.6;0.4;0.2;28.7;28.9;28.7;0;0;0;0;1;0;0.1;0.1;0;0;0;0.005;5;32;0;0.05;0.02;0.05;0.3;0.2;0.1;0.01;0;2;1;0.27;4;172;16;12;10;0.2;0.1
IS641;Cereja. cristalizada;313;1309;17.8;0.4;0.2;79.9;82.5;79.9;0;0;0;0;1.6;0;0.1;0.1;0;0.1;0;0.007;7;39;0;0;0;0;0;0;0;0;0;0;0;0.41;27;24;38;8;0.1;1.8;0.1
IS642;Clementina;48;200;85.6;0.8;0.2;11.1;11.4;11.1;0;0;0;0;1.7;0;0.1;0.1;0;0.1;0;0.012;12;75;0;0.33;0.08;0.04;0.4;0.3;0.1;0.07;0;40;32;0.6;2;160;29;17;11;0.1;0.1
IS644;Damasco;43;179;85.8;0.8;0.1;8.5;8.8;8.5;1.9;0;0;0;2.1;0;0.1;0;0;0;0;0.18;180;1100;0;0.7;0.04;0.1;0.6;0.5;0.1;0.07;0;3;5;0.8;1;260;9;15;12;1;0.1
IS645;Damasco. conserva em calda de açúcar;150;629;58.5;0.5;0.1;39.3;39.3;39.3;0;0;0;0;1.2;0;0.1;0;0;0;0;0.057;57;337;0;0.9;0.01;0.07;0.5;0.4;0.1;0.06;0;1;2;0.37;1;140;10;12;9;0.2;0.1
IS648;Damasco seco;194;813;27.3;5.4;0.9;41.2;41.5;41.2;3;0;0;0;19;0.1;0.4;0.2;0;0.2;0;0.417;417;2500;0;4.5;0;0.16;3.7;3;0.7;0.17;0;12;14;3.2;44;1479;53;120;51;5.8;0.2
IS649;Dióspiro;58;242;82.6;0.6;0;14.8;14.8;14.8;0;0;0;0;1.5;0;0;0;0;0;0;0.177;177;1060;0;0.1;0.03;0.02;0.5;0.3;0.2;0.045;0;3;7;0.55;5;228;10;13;7;0.2;0.1
IS650;Figo (5 variedades);70;292;79.1;0.9;0.5;16.3;16.3;16.3;0.17;0;0;0;2.3;0.1;0.1;0.2;0;0.2;0;0.008;8;50;0;0.77;0.03;0.02;0.4;0.3;0.1;0.11;0;1;7;0.61;3;168;35;29;20;0.6;0.1
IS651;Figo cristalizado;280;1174;25.1;0.5;0.4;71.2;73.3;71.2;0;0;0;0;2.3;0.1;0.1;0.1;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.48;65;18;45;11;10;1.4;0.1
IS652;Figo seco;234;977;25.6;2.3;0.6;58.3;58.4;58.3;0;0;0;0;11;0.1;0.1;0.3;0;0.3;0;0.011;11;65;0;0.7;0.07;0.06;1.2;0.8;0.4;0.22;0;1;9;2.2;62;944;235;72;86;2.6;0.3
IS653;Framboesa;34;142;84.3;0.9;0.6;5.1;5.1;5.1;1.9;0;0;0;6.7;0;0.1;0.3;0;0.2;0;0.002;2;10;0;0.2;0.03;0.02;0.8;0.6;0.2;0.05;0;30;33;0.54;1;229;26;23;20;0.5;0.3
IS655;Ginja;51;212;85.2;0.9;0.3;11.5;11.5;11.5;0.42;0;0;0;1.6;0.1;0.1;0.1;0;0;0;0.02;20;123;0;0.13;0.04;0.05;0.5;0.4;0.1;0.05;0;10;9;0.55;3;201;15;17;10;0.4;0.1
IS657;Kiwi;53;223;82.9;1.1;0.5;10.9;10.9;10.9;1.2;0;0;0;1.9;0.1;0.1;0.2;0;0.1;0;0.007;7;42;0;0.4;0.02;0.05;0.5;0.3;0.2;0.02;0;72;42;0.72;9;302;19;28;18;0.4;0.2
IS658;Laranja (3 variedades);42;177;86.3;1.1;0.2;8.9;9.1;8.9;0.68;0;0;0;1.8;0;0;0.1;0;0;0;0.02;20;120;0;0.24;0.09;0.05;0.8;0.7;0.1;0.1;0;57;31;0.42;4;159;35;19;11;0.2;0.1
IS661;Limão;26;109;90.1;0.5;0.3;1.9;1.9;1.9;4.72;0;0;0;2.1;0.1;0;0.1;0;0.1;0;0.002;2;11;0;0.6;0.04;0.02;0.3;0.2;0.1;0.07;0;55;9;0.42;2;140;26;16;9;0.5;0.1
IS662;Maçã com casca;57;238;82.9;0.2;0.5;13.4;13.6;13.4;0.2;0;0;0;2.1;0.1;0;0.2;0;0.1;0;0.004;4;26;0;0.59;0.02;0.03;0.2;0.1;0.1;0.04;0;7;5;0.32;6;139;6;8;8;0.2;0
IS663;Maçã sem casca;54;226;83.8;0.2;0.5;12.7;12.8;12.7;0.2;0;0;0;1.9;0.1;0;0.2;0;0.1;0;0.004;4;25;0;0.27;0.02;0.03;0.2;0.1;0.1;0.04;0;5;5;0.32;6;116;5;6;5;0.2;0
IS665;Maçã seca;226;947;29.6;0.8;0.3;57.1;57.8;57.1;1.26;0;0;0;9.5;0.1;0;0.1;0;0.1;0;0.002;2;12;0;1.4;0;0.13;0.5;0.4;0.1;0.1;0;4;1;1.4;26;550;27;33;22;0.5;0.2
IS666;Maçã cozida com açúcar;72;299;80.6;0.2;0.5;17;17.5;17;0.2;0;0;0;1.4;0.1;0;0.2;0;0.1;0;0.003;3;17;0;0.3;0.01;0.02;0.2;0.1;0.1;0.03;0;2;2.4;0.3;4;65;5;5;4;0.2;0
IS667;Maçã cozida sem açúcar;45;190;88.6;0.2;0.5;10.5;10.6;10.5;0.1;0;0;0;1.6;0.1;0;0.2;0;0.1;0;0.003;3;20;0;0.3;0.01;0.02;0.2;0.1;0.1;0.03;0;2;2.6;0.2;6;114;5;6;5;0.2;0
IS668;Maçã assada com açúcar;98;411;74.9;0.2;0.5;23.9;24.6;23.9;0.2;0;0;0;2.2;0.1;0;0.2;0;0.1;0;0.004;4;22;0;0.3;0.02;0.04;0.2;0.1;0.1;0.04;0;4;4;0.4;7;129;6;7;6;0.2;0
IS669;Maçã assada sem açúcar;66;277;82.9;0.3;0.5;15.7;15.9;15.7;0.3;0;0;0;2.6;0.1;0;0.3;0;0.1;0;0.01;10;30;0;0.4;0.02;0.04;0.2;0.1;0.1;0.05;0;5;4.8;0.4;8;151;7;8;7;0.3;0
IS670;Manga;52;217;83.5;0.5;0.3;11.7;12.1;11.5;0.6;0;0.2;0;2.9;0.1;0.1;0.1;0;0;0;0.3;300;1800;0;1;0.04;0.05;0.6;0.5;0.1;0.13;0;23;36;0.5;14;115;9;10;13;0.2;0.1
IS671;Marmelo;39;162;83.6;0.3;0.2;9.3;9.3;9.3;0.25;0;0;0;6;0;0.1;0.1;0;0.1;0;0.005;5;29;0;0.55;0.02;0.04;0.2;0.1;0.1;0.04;0;14;3;0.35;4;198;14;14;7;0.1;0.1
IS673;Melancia;24;102;93.6;0.4;0.2;5.5;5.6;5.5;0;0;0;0;0.3;0;0.1;0.1;0;0;0;0.05;50;300;0;0.1;0.02;0.01;0.1;0.1;0;0.14;0;4;2;0.29;4;100;10;5;12;0.3;0.1
IS674;Melão (3 variedades);27;112;91.8;0.6;0.3;5.7;5.8;5.7;0;0;0;0;0.9;0.1;0.1;0.1;0;0.1;0;0.167;167;1000;0;0.1;0.02;0.02;0.4;0.4;0;0.09;0;30;3;0.68;12;227;10;12;19;0.3;0.2
IS675;Meloa;20;85;92.1;0.6;0.1;4.2;4.2;4.2;0.4;0;0;0;0.9;0;0.1;0;0;0;0;0.167;167;1000;0;0.1;0.04;0.02;0.6;0.6;0;0.11;0;26;5;0.68;8;210;20;13;11;0.3;0
IS676;Morango;29;120;90.1;0.6;0.4;5.3;5.4;5.3;0.77;0;0;0;2;0;0.1;0.2;0;0.1;0;0.004;4;26;0;0.2;0.03;0.06;0.8;0.6;0.2;0.05;0;47;47;0.58;2;138;25;26;10;0.8;0.1
IS688;Nectarina;43;181;88.9;1.4;0.1;8.7;9;8.7;1;0;0;0;2.2;0;0.1;0;0;0;0;0.01;10;45;0;1.8;0.02;0.04;0.9;0.6;0.3;0.03;0;37;3;0.5;1;170;7;22;10;0.4;0.1
IS678;Nêspera;45;187;85.5;0.4;0.4;10.2;10.3;10.2;0.28;0;0;0;2.1;0.1;0;0.2;0;0.2;0;0.027;27;160;0;0.2;0.04;0.06;0.2;0.2;0;0.02;0;1;14;0.47;1;250;16;11;14;0.3;0.1
IS679;Papaia;39;162;88.2;0.6;0.1;9.1;9.3;6;0.2;0;0;0;2.3;0;0.1;0;0;0;0;0.135;135;810;0;1.5;0.03;0.04;0.4;0.3;0.1;0.03;0;68;1;0.59;22;210;21;16;24;0.4;0.1
IS680;Pêra (5 variedades);41;170;85.1;0.3;0.4;9.4;9.5;9.4;0.1;0;0;0;2.2;0;0.1;0.1;0;0.1;0;0.002;2;9;0;0.5;0.02;0.02;0.2;0.2;0;0.02;0;3;2;0.36;8;150;9;10;9;0.3;0.2
IS681;Pêra cozida com açúcar;61;257;82.9;0.3;0.4;14.5;15;14.5;0.1;0;0;0;1.7;0;0.1;0.1;0;0.1;0;0.001;1;6;0;0.5;0.01;0.02;0.2;0.2;0;0.01;0;1;1;0.2;4;91;9;7;6;0.3;0.2
IS682;Pêra cozida sem açúcar;35;145;89.5;0.3;0.4;7.8;7.9;7.8;0.1;0;0;0;1.8;0;0.1;0.1;0;0.1;0;0.001;1;6;0;0.5;0.01;0.02;0.2;0.2;0;0.02;0;1;1.1;0.2;5;93;9;8;8;0.3;0.2
IS683;Pêra conserva em calda de açúcar;116;485;68.4;0.2;0.3;28.9;30;28.9;0;0;0;0;1;0;0.1;0.1;0;0.1;0;0;0;0;0;0;0.03;0.02;0.2;0.2;0;0.02;0;1;2;0.2;6;79;12;6;5;0.4;0.1
IS684;Pêra cristalizada;274;1146;26.5;0.2;0.1;69.8;72.6;69.8;0;0;0;0;2.2;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.15;65;17;13;4;5;0.3;0.2
IS685;Pêssego (2 variedades);38;159;87.5;0.6;0.3;8.1;8.4;8.1;0.5;0;0;0;2.3;0;0.1;0.1;0;0.1;0;0.067;67;400;0;0.97;0.03;0.03;1.1;1;0.1;0.02;0;4;3;0.45;3;160;8;20;8;0.3;0.1
IS686;Pêssego. conserva em calda de açúcar;83;346;77.8;0.2;0.1;20.6;21.6;20.6;0;0;0;0;1;0;0.1;0;0;0;0;0.043;43;257;0;0;0.01;0.02;0.6;0.6;0;0.02;0;6;7;0.29;1;154;9;9;6;0.2;0
IS696;Romã;50;211;83.3;0.4;0.4;12;12;12;0.06;0;0;0;3.4;0.1;0.2;0;0;0;0;0.006;6;38;0;0.9;0.05;0.03;0.3;0.2;0.1;0.2;0;13;10;0.51;3;240;11;14;7;0.6;0.3
IS689;Tâmara seca;265;1109;20.3;2.5;0.3;67.3;67.3;67.3;0;0;0;0;7.8;0.1;0.1;0.1;0;0;0;0.008;8;47;0;0.1;0.07;0.09;3.1;2;1.1;0.19;0;0;13;1.8;5;700;50;42;55;1.3;0.3
IS690;Tângera;36;151;89.3;0.7;0.1;7.8;8;7.8;0.83;0;0;0;1.7;0;0;0.1;0;0;0;0.06;60;358;0;0.55;0.04;0.03;0.2;0.2;0;0.07;0;42;18;0.41;4;205;57;15;8;0.5;0.1
IS691;Tangerina;40;167;88.2;0.7;0.1;8.7;9;8.7;0.82;0;0;0;1.7;0;0;0.1;0;0;0;0.033;33;200;0;0.24;0.08;0.04;0.2;0.2;0;0.07;0;32;21;0.43;5;241;30;16;9;0.3;0.1
IS692;Toranja;31;131;90.9;0.9;0.1;6;6.1;6;1.3;0;0;0;1.6;0;0;0.1;0;0;0;0.003;3;17;0;0.19;0.08;0.02;0.4;0.3;0.1;0.03;0;43;26;0.42;1;200;26;19;11;0.1;0
IS693;Uva branca (5 variedades);72;300;80.6;0.3;0.5;17.3;17.3;17.3;0.39;0;0;0;0.8;0.1;0;0.1;0;0.1;0;0;0;0;0;0.4;0.02;0.02;0.3;0.3;0;0.09;0;1;2;0.38;2;215;10;14;8;1.2;0.1
IS694;Uva tinta (5 variedades);77;321;78.9;0.3;0.5;18.6;18.6;18.6;0.41;0;0;0;0.9;0.1;0;0.1;0;0.1;0;0.015;15;60;0;0.4;0.03;0.02;0.2;0.2;0;0.09;0;1;2;0.41;2;215;10;11;8;0.3;0.1
IS695;Uva seca (passas);265;1108;20.1;1.8;0.7;67;67;67;0;0;0;0;6.1;0.2;0;0.2;0;0.2;0;0.002;2;12;0;0;0.12;0.04;0.6;0.5;0.1;0.25;0;1;10;1.36;53;875;49;36;43;2.4;0.1
IS697;Amêndoa. miolo. com pele;619;2591;4.9;21.6;56;7.2;7.7;4.6;0;0;2.6;0;12;4.7;34.5;14.3;0;13.9;0;0;0;0;0;24;0.21;0.75;5.7;2.2;3.5;0.15;0;1;49;3;6;855;266;405;259;4;3.1
IS698;Amêndoa. miolo. torrada. sem pele;626;2620;3;21.6;56.8;7.1;7.6;5;0;0;2.1;0;12.2;4.7;35.1;14.5;0;14.1;0;0;0;0;0;25;0.13;0.57;5.6;2.1;3.5;0.09;0;0;37;3;6;865;266;412;259;4.1;3.2
IS699;Amendoim. miolo;571;2391;5.7;25.4;47.7;10.1;10.8;4.8;0;0;5.3;0;8.8;8.5;21.8;14.8;0;14.3;0;0;0;0;0;9.9;0.9;0.13;20;15;5.5;0.44;0;0;110;2.6;7;675;62;380;182;2.2;3.2
IS700;Amendoim. miolo. torrado sem sal;587;2456;2.5;25.6;49.6;9.5;10.2;4.5;0;0;5;0;8.9;8.8;22.7;15.4;0;14.8;0;0;0;0;0;1.1;0.22;0.13;20;14;5.5;0.47;0;0;66;3.6;6;735;57;370;165;2.1;3
IS701;Amendoim. miolo. torrado com sal;598;2500;2.5;26.2;51.8;6.6;7.1;3.6;0;0;3;0;8.3;9.2;23.7;16.1;0;15.5;0;0;0;0;0;0.66;0.22;0.13;19;14;5.2;0.47;0;0;52;3.6;415;815;35;360;155;1.2;2.7
IS702;Avelã. miolo;677;2831;4.5;14;66.3;6;6.4;3.9;0;0;2.1;0;6.1;4.9;52.2;6.2;0;6.1;0;0;0;0;0;25;0.3;0.16;5.2;1.8;3.4;0.59;0;0;73;2.45;2;730;249;274;159;3;2
IS703;Azeitona;172;720;71.9;1.4;18.5;0;0;0;0;0;0;0;4;2.9;9.6;2.2;0;2;0;0.039;39;236;0;2;0.02;0.07;0.7;0.5;0.2;0.02;0;0;0;5.1;2100;60;54;14;22;1.6;0.2
IS705;Castanha. miolo;185;773;48.5;3.1;1.1;39.8;43.3;9.8;0;0;30;0;6.1;0.2;0.4;0.4;0;0.4;0;0.011;11;64;0;1.2;0.22;0.12;1.1;0.5;0.6;0.35;0;51;61;1.1;9;500;20;63;33;0.8;0.5
IS706;Castanha assada com sal;211;884;39.4;3.5;1.3;45.5;49.5;11.2;0;0;34.3;0;7;0.2;0.5;0.5;0;0.5;0;0.011;11;66;0;1.4;0.2;0.14;1.2;0.5;0.7;0.3;0;46;56;4.6;550;571;23;72;48;0.9;0.6
IS707;Castanha pilada;324;1355;9.9;5.1;2;70;76.1;17.2;0;0;52.8;0;11.3;0.4;0.7;0.7;0;0.6;0;0;0;0;0;2.2;0.3;0.19;1.8;0.8;1;0.55;0;0;61;2.05;17;930;37;117;61;1.5;0.9
IS704;Castanha de caju torrada  e salgada;607;2540;3.2;19.6;50;19.4;21;5.9;0;0;13.5;0;3.3;9.9;28.9;8.9;0;8.7;0;0.001;1;6;0;1.2;0.42;0.16;6.5;1.6;4.9;0.41;0;0;68;4.5;318;700;37;488;250;5.7;5.7
IS643;Coco seco. ralado;606;2534;2.3;5.6;62;6.4;6.7;6.4;0;0;0;0;21.1;53.3;4.1;1.1;0;1;0;0;0;0;0;1.3;0.03;0.05;2;0.9;1.1;0.09;0;0;9;2;28;660;22;160;90;3.6;0.9
IS708;Noz. miolo;689;2881;4.9;16.7;67.5;3.6;3.8;2.6;0;0;1;0;5.2;5.4;15;47;0;38;0;0;0;0;0;3.8;0.33;0.14;3.6;0.9;2.7;0.67;0;1;66;1.98;12;500;90;288;160;2.6;2.7
IS709;Pinhão. miolo;618;2587;4.3;33.2;51.7;5;5.4;2.4;0;0;2.6;0;1.9;3.5;15;31;0;30;0;0;0;0;0;10;0.39;0.22;8.9;2.7;6.2;0.11;0;0;57;4.26;1;780;54;350;270;4.7;6.5
IS710;Pistácio torrado e salgado;599;2507;3;18;53;12.6;13.4;8.8;0;0;3.8;0;8.5;6.7;35.7;8;0;7.7;0;0.023;23;140;0;5.2;0.59;0.2;5.3;1.3;4;0.26;0;0;58;4.9;650;1050;135;500;158;7;2.2
IS395;Azeite (4 marcas);900;3764;0;0.1;99.9;0;0;0;0;0;0;0;0;14.4;78.6;6.9;0;6.2;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IS392;Óleo alimentar;896;3747;0;0;99.5;0;0;0;0;0;0;0;0;11.3;20.6;63.9;0.2;63.8;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IS388;Óleo de amendoim;886;3709;0;0;98.5;0;0;0;0;0;0;0;0;17.5;58.4;17.7;0.6;17.6;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IS389;"Óleo ""Becel""";886;3709;0;0;98.5;0;0;0;0;0;0;0;0;11.1;21.3;61.6;0.1;61.5;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0.02;1;0;1;1;1;0.2;0
IS390;Óleo de girassol;896;3747;0;0;99.5;0;0;0;0;0;0;0;0;11.6;22.3;62.2;0.1;62.1;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IS391;Óleos de milho;896;3747;0;0;99.5;0;0;0;0;0;0;0;0;13.3;25.1;53.5;1.5;52.8;0;0.023;23;140;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IS394;Óleo de palma;900;3766;0;0;100;0;0;0;0;0;0;0;0;47.8;37.6;10.6;0;10.1;0;4.34;4340;30730;0;9.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IS393;Óleo de soja;886;3709;0;0;98.5;0;0;0;0;0;0;0;0;15.5;22.1;55.6;0.6;50.7;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IS313;Banha de porco;896;3747;0.5;0;99.5;0;0;0;0;0;0;0;0;26.3;58.6;10.4;0.4;9.6;82;0.009;9;0;0;1;0;0;0;0;0;0;0;0;0;0.1;2;1;1;3;2;0.1;0.1
IS374;Creme vegetal para barrar  72% gordura. 33% ácidos gordos polinsaturados;651;2723;26.4;0.1;72.1;0.4;0.4;0.4;0;0;0;0;0;18.8;18.7;33.7;0.6;33.5;2;0.6;600;350;0.2;40;0;0;0;0;0;0;0;0;0;1;340;27;5;16;3;0.1;0.1
IS376;Creme vegetal para barrar 35% gordura. com fitosteróis;328;1374;52.7;0.1;35;3.2;3.5;0.2;0;0;3;0;0;8;9;17.5;0.5;15.8;35;0.646;646;3876;8;66;0;0;0;0;0;0;0;0;0;0.2;39;22;4;5;2;0.1;0.1
IS377;Creme vegetal para barrar 70% gordura. com sal;632;2642;26;0.1;70;0.3;0.3;0.3;0;0;0;0;0;30.7;16.4;22.6;0.4;20.2;2;0.6;600;580;0.2;40;0;0;0;0;0;0;0;0;0;3.3;1200;7;7;5;1;0.2;0.1
IS378;Creme vegetal para barrar 37% gordura;343;1435;60.3;1.4;37.4;0.2;0.2;0.2;0;0;0;0;0;10.2;9.4;17.3;0.4;14.7;1;0.6;600;0;5;40;0;0;0;0;0;0;0;0;0;2;300;22;4;5;2;0.1;0.1
IS398;Creme vegetal para barrar 70% gordura. 53% ácidos gordos monoinsaturados;632;2645;27;0.1;70;0.5;0.5;0.5;0;0;0;0;0;9.4;53.2;6.6;0;6;4;0.6;600;0;5;40;0;0;0;0;0;0;0;0;0;2.4;870;7;7;5;1;0.2;0.1
IS399;Creme vegetal para barrar 58% gordura. com cálcio;525;2197;38;0.3;58;0.5;0.5;0.5;0;0;0;0;0;19.1;15.4;23.1;0.7;20.6;4;0.6;600;0;5;11;0;0;0;0;0;0;0;0;0;2.9;600;6;480;4;1;0.2;0.1
IS375;Creme vegetal culinário. 75% gordura. sem sal;677;2832;24;0.1;75;0.4;0.4;0.4;0;0;0;0;0;18;17.9;38.6;0.2;38.4;2;0.6;600;320;0.2;40;0;0;0;0;0;0;0;0;0;0.2;6;27;7;16;3;0.1;0.1
